id,scope,slice,kind,old,new,declared_at,consumers,persisted,category,decision_ref,status,owner,notes
gestao-vite-symbol-b347035f,gestao-vite,3,symbol,ResultadoDeTeste,,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/gravar.ts:54,3,no,,,candidate,,
gestao-vite-symbol-895b51b5,gestao-vite,3,symbol,ResultadoDoConvite,,apps/gestao-vite/src/paginas/contrato/acoes.ts:40,6,no,,,candidate,,
gestao-vite-symbol-64fb408f,gestao-vite,3,symbol,ResultadoPorContato,,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/disparo.ts:18,2,no,,,candidate,,
gestao-vite-symbol-1fbbd854,gestao-vite,3,symbol,ResumoDoContrato,,apps/gestao-vite/src/lib/contrato.ts:12,12,no,,,candidate,,
gestao-vite-symbol-f01c7198,gestao-vite,3,symbol,ResumoFila,,apps/gestao-vite/src/lib/monitoramento.ts:80,5,no,,,candidate,,
gestao-vite-symbol-17279e4f,gestao-vite,3,symbol,revogarChave,,apps/gestao-vite/src/paginas/fluxo/configuracoes/keys/gravar.ts:40,7,no,,,candidate,,
gestao-vite-symbol-3e536c6c,gestao-vite,3,symbol,RodapeDePaginacao,,apps/gestao-vite/src/componentes/lista-regras.tsx:58,2,no,,,candidate,,
gestao-vite-symbol-78e2ea27,gestao-vite,3,symbol,rotaDoCanal,,apps/gestao-vite/src/lib/canal-do-fluxo.ts:23,9,no,,,candidate,,
gestao-vite-symbol-6877798e,gestao-vite,3,symbol,RotaDoContato,,apps/gestao-vite/src/paginas/fluxo/contato.tsx:58,7,no,,,candidate,,
gestao-vite-symbol-32afb139,gestao-vite,3,symbol,ROTAS_ANTIGAS_SEM_CONTATO,,apps/gestao-vite/src/App.tsx:222,12,no,,,candidate,,
gestao-vite-symbol-cc5c826f,gestao-vite,3,symbol,rotasDoContato,,apps/gestao-vite/src/App.tsx:104,9,no,,,candidate,,
gestao-vite-symbol-24147fa3,gestao-vite,3,symbol,roteador,,apps/gestao-vite/src/paginas/fluxo/servicos/tela.tsx:60,387,no,,,candidate,,
gestao-vite-symbol-3a90fe83,gestao-vite,3,symbol,ROTULO_DA_COMPARACAO,,apps/gestao-vite/src/paginas/builder/condicoes.ts:37,2,no,,,candidate,,
gestao-vite-symbol-714bbde1,gestao-vite,3,symbol,ROTULO_DA_ENTRADA,,apps/gestao-vite/src/paginas/builder/modelo.ts:112,4,no,,,candidate,,
gestao-vite-symbol-cee26647,gestao-vite,3,symbol,ROTULO_ESCOPO_ETIQUETA,,apps/gestao-vite/src/paginas/cadastros/configuracoes-dados.tsx:8,2,no,,,candidate,,
gestao-vite-symbol-a1c2c05e,gestao-vite,3,symbol,ROTULO_ESCOPO,,apps/gestao-vite/src/lib/configuracoes.ts:43,4,no,,,candidate,,
gestao-vite-symbol-78b26324,gestao-vite,3,symbol,ROTULO_ESTADO_AVALIACAO,,apps/gestao-vite/src/lib/monitoria.ts:3,6,no,,,candidate,,
gestao-vite-symbol-ed073cf3,gestao-vite,3,symbol,ROTULO_IMPORTACAO,,apps/gestao-vite/src/paginas/implantacao/page.tsx:201,2,no,,,candidate,,
gestao-vite-symbol-bc66566f,gestao-vite,3,symbol,ROTULO_VALOR,,apps/gestao-vite/src/lib/monitoria.ts:17,4,no,,,candidate,,
gestao-vite-symbol-ed207a50,gestao-vite,3,symbol,rotuloDaAutenticacao,,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/tela.tsx:61,2,no,,,candidate,,
gestao-vite-symbol-96501797,gestao-vite,3,symbol,rotuloDaSaidaDeAtendimento,,apps/gestao-vite/src/paginas/builder/painel-saidas.tsx:34,2,no,,,candidate,,
gestao-vite-symbol-a64c4056,gestao-vite,3,symbol,rotuloDeContagem,,apps/gestao-vite/src/paginas/fluxo/contatos/regras.ts:6,7,no,,,candidate,,
gestao-vite-symbol-ebea7b49,gestao-vite,3,symbol,rotuloDoCanal,,apps/gestao-vite/src/lib/canal-do-fluxo.ts:76,11,no,,,candidate,,
gestao-vite-symbol-134d6376,gestao-vite,3,symbol,rotuloDoCanal,,apps/gestao-vite/src/paginas/fluxo/contatos/regras.ts:73,11,no,,,candidate,,
gestao-vite-symbol-edca0d6c,gestao-vite,3,symbol,rotuloDoPeriodo,,apps/gestao-vite/src/lib/periodos.ts:49,7,no,,,candidate,,
gestao-vite-symbol-6b282a2f,gestao-vite,3,symbol,rotuloDoValor,,apps/gestao-vite/src/paginas/operacao/monitoria-ficha.tsx:36,2,no,,,candidate,,
gestao-vite-symbol-6d149461,gestao-vite,3,symbol,rotuloEstado,,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/tela.tsx:540,2,no,,,candidate,,
gestao-vite-symbol-e383051c,gestao-vite,3,symbol,ROTULOS_DAS_ACOES,,apps/gestao-vite/src/paginas/builder/acoes-do-bloco.ts:128,6,no,,,candidate,,
gestao-vite-symbol-8e0256e0,gestao-vite,3,symbol,SAIDAS_DE_ATENDIMENTO,,apps/gestao-vite/src/paginas/builder/modelo.ts:129,2,no,,,candidate,,
gestao-vite-symbol-a9d8ade2,gestao-vite,3,symbol,saidasDeAtendimento,,apps/gestao-vite/src/paginas/builder/modelo.ts:285,3,no,,,candidate,,
gestao-vite-symbol-aacadc17,gestao-vite,3,symbol,salvarAlteracoes,,apps/gestao-vite/src/paginas/cadastros/atendentes-permissoes.tsx:68,2,no,,,candidate,,
gestao-vite-symbol-87314d17,gestao-vite,3,symbol,salvarConta,,apps/gestao-vite/src/paginas/minha-conta/acoes.ts:12,3,no,,,candidate,,
gestao-vite-symbol-017ef557,gestao-vite,3,symbol,salvarContato,,apps/gestao-vite/src/paginas/fluxo/contatos/detalhe/gravar.ts:21,6,no,,,candidate,,
gestao-vite-symbol-149dc7c2,gestao-vite,3,symbol,salvarEtiquetasDeEncerramento,,apps/gestao-vite/src/lib/acoes.ts:58,6,no,,,candidate,,
gestao-vite-symbol-e2cfdaa1,gestao-vite,3,symbol,salvarExcecao,,apps/gestao-vite/src/lib/acoes.ts:44,7,no,,,candidate,,
gestao-vite-symbol-0c0783bd,gestao-vite,3,symbol,salvarFila,,apps/gestao-vite/src/lib/acoes.ts:48,8,no,,,candidate,,
gestao-vite-symbol-b4dfdb24,gestao-vite,3,symbol,salvarIdentidade,,apps/gestao-vite/src/lib/acoes.ts:56,6,no,,,candidate,,
gestao-vite-symbol-2e127cfa,gestao-vite,3,symbol,salvarPermissoes,,apps/gestao-vite/src/lib/atendentes-gravar.ts:38,3,no,,,candidate,,
gestao-vite-symbol-c9f63d66,gestao-vite,3,symbol,salvarRegraFila,,apps/gestao-vite/src/lib/acoes.ts:45,8,no,,,candidate,,
gestao-vite-symbol-4cd1e77d,gestao-vite,3,symbol,salvarServico,,apps/gestao-vite/src/paginas/fluxo/servicos/gravar.ts:12,3,no,,,candidate,,
gestao-vite-symbol-54e1a0c7,gestao-vite,3,symbol,Secao,,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/dicionario.tsx:39,27,no,,,candidate,,
gestao-vite-symbol-e05008b8,gestao-vite,3,symbol,secao,,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/dicionario.tsx:96,13,no,,,candidate,,
gestao-vite-symbol-732e0f25,gestao-vite,3,symbol,SecaoAtendentes,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:208,2,no,,,candidate,,
gestao-vite-symbol-ded0aae5,gestao-vite,3,symbol,SecaoBlocos,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:1112,2,no,,,candidate,,
gestao-vite-symbol-3896a4b6,gestao-vite,3,symbol,SecaoCanais,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:902,2,no,,,candidate,,
gestao-vite-symbol-46390180,gestao-vite,3,symbol,SecaoContatos,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:396,2,no,,,candidate,,
gestao-vite-symbol-94c263fb,gestao-vite,3,symbol,SecaoDeRegras,,apps/gestao-vite/src/componentes/lista-regras.tsx:180,20,no,,,candidate,,
gestao-vite-symbol-69a63e94,gestao-vite,3,symbol,SecaoFluxo,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:990,2,no,,,candidate,,
gestao-vite-symbol-ebdb86b3,gestao-vite,3,symbol,SecaoMensagens,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:744,2,no,,,candidate,,
gestao-vite-symbol-0bd98e2d,gestao-vite,3,symbol,SecaoRecorrencia,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:581,2,no,,,candidate,,
gestao-vite-symbol-98f2523e,gestao-vite,3,symbol,SecaoRegrasDePrioridade,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas-edicao.tsx:316,2,no,,,candidate,,
gestao-vite-symbol-d1ac424c,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/atendentes-filas.tsx:99,37,no,,,candidate,,
gestao-vite-symbol-083c7ee1,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/atendentes-gestao.tsx:93,37,no,,,candidate,,
gestao-vite-symbol-5e7a22df,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/atendentes-pausas.tsx:57,37,no,,,candidate,,
gestao-vite-symbol-0ce828b6,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/comunicacao-modelos.tsx:115,37,no,,,candidate,,
gestao-vite-symbol-ebcc1dec,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/comunicacao-respostas.tsx:83,37,no,,,candidate,,
gestao-vite-symbol-67c53ea0,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/configuracoes-regras.tsx:32,37,no,,,candidate,,
gestao-vite-symbol-297f6c29,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/regras-atendimento.tsx:146,37,no,,,candidate,,
gestao-vite-symbol-624f8051,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/regras-horarios.tsx:28,37,no,,,candidate,,
gestao-vite-symbol-b663adb3,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/cadastros/regras-sla.tsx:107,37,no,,,candidate,,
gestao-vite-symbol-22a325f4,gestao-vite,3,symbol,secoes,,apps/gestao-vite/src/paginas/contrato/page.tsx:49,37,no,,,candidate,,
gestao-vite-symbol-1edcdf48,gestao-vite,3,symbol,SECOES,,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/dicionario.tsx:53,4,no,,,candidate,,
gestao-vite-symbol-6ead673a,gestao-vite,3,symbol,secoesExibidas,,apps/gestao-vite/src/componentes/lista-regras.tsx:310,1,no,,,candidate,,
gestao-vite-symbol-bb023637,gestao-vite,3,symbol,SEGMENTO_DO_CANAL,,apps/gestao-vite/src/lib/canal-do-fluxo.ts:17,2,no,,,candidate,,
gestao-vite-symbol-3024b5d2,gestao-vite,3,symbol,Selecao,,apps/gestao-vite/src/componentes/selecao.tsx:37,118,no,,,candidate,,
gestao-vite-symbol-f20d97fd,gestao-vite,3,symbol,SelecaoChips,,apps/gestao-vite/src/componentes/selecao-chips.tsx:7,4,no,,,candidate,,
gestao-vite-symbol-5032c046,gestao-vite,3,symbol,seletorDeDestino,,apps/gestao-vite/src/paginas/builder/painel-saidas.tsx:57,4,no,,,candidate,,
gestao-vite-symbol-1d4a68a7,gestao-vite,3,symbol,SeletorDePeriodo,,apps/gestao-vite/src/paginas/fluxo/analise/pecas.tsx:73,6,no,,,candidate,,
gestao-vite-symbol-c790e544,gestao-vite,3,symbol,SEM_CONVERSAS,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:272,1,no,,,candidate,,
gestao-vite-symbol-aa2511f9,gestao-vite,3,symbol,SEM_INFORMACAO,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:277,3,no,,,candidate,,
gestao-vite-symbol-033e52d2,gestao-vite,3,symbol,semCanal,,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/alerta.tsx:43,4,no,,,candidate,,
gestao-vite-symbol-4aa724da,gestao-vite,3,symbol,semChave,,apps/gestao-vite/tests/builder-painels.test.ts:78,1,no,,,candidate,,
gestao-vite-symbol-e2514d10,gestao-vite,3,symbol,SemDados,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:141,10,no,,,candidate,,
gestao-vite-symbol-9ed66127,gestao-vite,3,symbol,SemDados,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:254,10,no,,,candidate,,
gestao-vite-symbol-d2b01b7d,gestao-vite,3,symbol,semDestino,,apps/gestao-vite/src/paginas/builder/modelo.ts:414,5,no,,,candidate,,
gestao-vite-symbol-a307e02c,gestao-vite,3,symbol,semente,,apps/gestao-vite/src/paginas/fundo-pipe.tsx:51,58,no,,,candidate,,
gestao-vite-symbol-28e767f2,gestao-vite,3,symbol,semFila,,apps/gestao-vite/src/paginas/cadastros/regras-horarios.tsx:25,3,no,,,candidate,,
gestao-vite-symbol-63b296a5,gestao-vite,3,symbol,semPermissao,,apps/gestao-vite/src/paginas/fluxo/equipe/editar.tsx:32,12,no,,,candidate,,
gestao-vite-symbol-2481edf4,gestao-vite,3,symbol,semPermissao,,apps/gestao-vite/src/paginas/fluxo/equipe/equipe.tsx:28,12,no,,,candidate,,
gestao-vite-symbol-d97dff8c,gestao-vite,3,symbol,semPosicao,,apps/gestao-vite/src/paginas/builder/modelo.ts:190,1,no,,,candidate,,
gestao-vite-symbol-34174148,gestao-vite,3,symbol,Sessao,,apps/gestao-vite/src/contexto/sessao.tsx:12,25,no,,,candidate,,
gestao-vite-symbol-a4944ef3,gestao-vite,3,symbol,SetaDePagina,,apps/gestao-vite/src/componentes/lista-regras.tsx:37,5,no,,,candidate,,
gestao-vite-symbol-5784ab47,gestao-vite,3,symbol,SidebarDeNovoModelo,,apps/gestao-vite/src/paginas/fluxo/conteudos/tela.tsx:336,2,no,,,candidate,,
gestao-vite-symbol-e2984410,gestao-vite,3,symbol,SinaisDaImplantacao,,apps/gestao-vite/src/lib/passos-da-implantacao.ts:18,13,no,,,candidate,,
gestao-vite-symbol-68139752,gestao-vite,3,symbol,sincronizarModelosDoCanal,,apps/gestao-vite/src/lib/canais-gravar.ts:150,3,no,,,candidate,,
gestao-vite-symbol-fd65b66b,gestao-vite,3,symbol,situacao,,apps/gestao-vite/src/paginas/fluxo/canais/instagram/pagina.tsx:44,42,no,,,candidate,,
gestao-vite-symbol-9f594c5a,gestao-vite,3,symbol,situacao,,apps/gestao-vite/src/paginas/fluxo/canais/messenger/pagina.tsx:37,42,no,,,candidate,,
gestao-vite-symbol-cb547829,gestao-vite,3,symbol,situacao,,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/casca.tsx:60,42,no,,,candidate,,
gestao-vite-symbol-d42f99b1,gestao-vite,3,symbol,SituacaoDaGravacao,,apps/gestao-vite/src/paginas/builder/use-editor.ts:28,3,no,,,candidate,,
gestao-vite-symbol-0c2bfb95,gestao-vite,3,symbol,SobreDados,,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/paginas.tsx:256,4,no,,,candidate,,
gestao-vite-symbol-9736b1fd,gestao-vite,3,symbol,soLeitura,,apps/gestao-vite/tests/contrato.test.ts:41,1,no,,,candidate,,
gestao-vite-symbol-edbe6d86,gestao-vite,3,symbol,statusDaGravacao,,apps/gestao-vite/src/paginas/builder.tsx:187,2,no,,,candidate,,
gestao-vite-symbol-d67cbe01,gestao-vite,3,symbol,StatusDosAtendentes,,apps/gestao-vite/src/paginas/fluxo/analise/dicionario-de-dados/paginas.tsx:1780,2,no,,,candidate,,
gestao-vite-symbol-d2e4ed7a,gestao-vite,3,symbol,substituirBloco,,apps/gestao-vite/src/paginas/builder/modelo.ts:338,3,no,,,candidate,,
gestao-vite-symbol-c0952a55,gestao-vite,3,symbol,TabelaAtendentes,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:466,2,no,,,candidate,,
gestao-vite-symbol-f8299b49,gestao-vite,3,symbol,TabelaDeMembros,,apps/gestao-vite/src/paginas/contrato/membros/tabela.tsx:96,3,no,,,candidate,,
gestao-vite-symbol-597a3f42,gestao-vite,3,symbol,TabelaFilas,,apps/gestao-vite/src/componentes/monitoramento-detalhado.tsx:511,2,no,,,candidate,,
gestao-vite-symbol-cb867764,gestao-vite,3,symbol,TagDoBloco,,apps/gestao-vite/src/paginas/builder/painel.tsx:28,2,no,,,candidate,,
gestao-vite-symbol-e6c3a267,gestao-vite,3,symbol,tagsDoBloco,,apps/gestao-vite/src/paginas/builder/painel.tsx:30,2,no,,,candidate,,
gestao-vite-symbol-e6aae090,gestao-vite,3,symbol,TAMANHOS_DE_PAGINA,,apps/gestao-vite/src/componentes/lista-regras.tsx:5,1,no,,,candidate,,
gestao-vite-symbol-6d5f50e6,gestao-vite,3,symbol,TelaDeConfiguracoesBasicas,,apps/gestao-vite/src/paginas/fluxo/configuracoes/basicas/tela.tsx:118,3,no,,,candidate,,
gestao-vite-symbol-48e20925,gestao-vite,3,symbol,TelaDeMensagensAtivas,,apps/gestao-vite/src/paginas/fluxo/growth/mensagens-ativas/tela.tsx:14,3,no,,,candidate,,
gestao-vite-symbol-b5844b96,gestao-vite,3,symbol,temArquivo,,apps/gestao-vite/src/paginas/contrato/certificados/tela.tsx:495,4,no,,,candidate,,
gestao-vite-symbol-19e03d6b,gestao-vite,3,symbol,temContaLivre,,apps/gestao-vite/src/paginas/fluxo/canais/instagram/pagina.tsx:106,2,no,,,candidate,,
gestao-vite-symbol-b448f8e4,gestao-vite,3,symbol,temEntrada,,apps/gestao-vite/src/paginas/builder/conteudo.ts:131,3,no,,,candidate,,
gestao-vite-symbol-ca54d6fa,gestao-vite,3,symbol,temFiltro,,apps/gestao-vite/src/paginas/operacao/historico.tsx:244,4,no,,,candidate,,
gestao-vite-symbol-eebdc1bb,gestao-vite,3,symbol,temFiltro,,apps/gestao-vite/src/paginas/operacao/relatorios-atendimento.tsx:209,4,no,,,candidate,,
gestao-vite-symbol-114e0191,gestao-vite,3,symbol,temFiltros,,apps/gestao-vite/src/componentes/filtros-rapidos.tsx:97,7,no,,,candidate,,
gestao-vite-symbol-d90ebc6f,gestao-vite,3,symbol,temPaginaLivre,,apps/gestao-vite/src/paginas/fluxo/canais/messenger/pagina.tsx:95,2,no,,,candidate,,
gestao-vite-symbol-54c94397,gestao-vite,3,symbol,textoDeExportacao,,apps/gestao-vite/src/paginas/builder/importar-exportar.ts:32,6,no,,,candidate,,
gestao-vite-symbol-bb4698d8,gestao-vite,3,symbol,textoDoBlocoCopiado,,apps/gestao-vite/src/paginas/builder/modelo.ts:369,5,no,,,candidate,,
gestao-vite-symbol-e29f8ac0,gestao-vite,3,symbol,TicketsAbertosPorHora,,apps/gestao-vite/src/paginas/operacao/monitoramento.tsx:127,2,no,,,candidate,,
gestao-vite-symbol-3336134f,gestao-vite,3,symbol,TipoAutenticacao,,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/gravar.ts:15,6,no,,,candidate,,
gestao-vite-symbol-9143c478,gestao-vite,3,symbol,TipoDeCanalDoBot,,apps/gestao-vite/src/lib/canal-do-fluxo.ts:14,14,no,,,candidate,,
gestao-vite-symbol-bb0f5c48,gestao-vite,3,symbol,TipoDeContato,,apps/gestao-vite/src/paginas/fluxo/itens.ts:39,2,no,,,candidate,,
gestao-vite-symbol-d2278c9f,gestao-vite,3,symbol,tipoRealDaImagem,,apps/gestao-vite/src/paginas/criar/regras-de-nome.ts:78,12,no,,,candidate,,
gestao-vite-symbol-f9e60501,gestao-vite,3,symbol,TIPOS_AUTENTICACAO,,apps/gestao-vite/src/paginas/fluxo/integracoes/webhook/gravar.ts:14,2,no,,,candidate,,
gestao-vite-symbol-22c23185,gestao-vite,3,symbol,tirarDeTodasAsFilas,,apps/gestao-vite/src/lib/atendentes-gravar.ts:87,4,no,,,candidate,,
gestao-vite-symbol-9ffd7e1a,gestao-vite,3,symbol,TITULO_DO_ATENDIMENTO,,apps/gestao-vite/src/paginas/builder/modelo.ts:111,2,no,,,candidate,,
gestao-vite-symbol-502aec07,gestao-vite,3,symbol,tituloDaEdicao,,apps/gestao-vite/src/lib/atendentes.ts:77,6,no,,,candidate,,
gestao-vite-symbol-5009838c,gestao-vite,3,symbol,TituloDaSecao,,apps/gestao-vite/src/paginas/fluxo/analise/dashboard/tela.tsx:207,13,no,,,candidate,,
gestao-vite-symbol-7c92d613,gestao-vite,3,symbol,Totais,,apps/gestao-vite/src/paginas/fluxo/analise/mensagens-ativas/miolo.tsx:62,7,no,,,candidate,,
gestao-vite-symbol-5e8dff92,gestao-vite,3,symbol,totalEsforco,,apps/gestao-vite/src/paginas/operacao/relatorios-esforco.tsx:34,3,no,,,candidate,,
gestao-vite-symbol-1fe15ce0,gestao-vite,3,symbol,totalPaginas,,apps/gestao-vite/src/componentes/lista-regras.tsx:301,14,no,,,candidate,,
gestao-vite-symbol-492470d9,gestao-vite,3,symbol,totalPaginas,,apps/gestao-vite/src/componentes/lista-regras.tsx:77,14,no,,,candidate,,
gestao-vite-symbol-c4fa225f,gestao-vite,3,symbol,totalPaginas,,apps/gestao-vite/src/componentes/paginacao.tsx:33,14,no,,,candidate,,
gestao-vite-symbol-4ae65da9,gestao-vite,3,symbol,Traducao,,apps/gestao-vite/src/paginas/fluxo/conteudos/regras.ts:99,6,no,,,candidate,,
gestao-vite-symbol-e25b57b3,gestao-vite,3,symbol,TraducaoEmEdicao,,apps/gestao-vite/src/paginas/fluxo/conteudos/tela.tsx:152,10,no,,,candidate,,
gestao-vite-symbol-89c74475,gestao-vite,3,symbol,traducoesValidas,,apps/gestao-vite/src/paginas/fluxo/conteudos/regras.ts:105,2,no,,,candidate,,
gestao-vite-symbol-75b855d9,gestao-vite,3,symbol,trocar,,apps/gestao-vite/src/paginas/builder/condicao.tsx:42,100,no,,,candidate,,
gestao-vite-symbol-55714978,gestao-vite,3,symbol,trocar,,apps/gestao-vite/src/paginas/builder/painel-conteudo.tsx:409,100,no,,,candidate,,
gestao-vite-symbol-aa8e9966,gestao-vite,3,symbol,trocarDeConta,,apps/gestao-vite/src/componentes/barra-do-portal.tsx:21,1,no,,,candidate,,
gestao-vite-symbol-674f86e9,gestao-vite,3,symbol,trocarHost,,apps/gestao-vite/src/paginas/contrato/certificados/tela.tsx:498,2,no,,,candidate,,
gestao-vite-symbol-a2b61b99,gestao-vite,3,symbol,trocarOpcoes,,apps/gestao-vite/src/paginas/builder/painel-conteudo.tsx:310,4,no,,,candidate,,
gestao-vite-symbol-f9842b3d,gestao-vite,3,symbol,trocarPapel,,apps/gestao-vite/src/paginas/contrato/acoes.ts:19,4,no,,,candidate,,
gestao-vite-symbol-5b3af1a1,gestao-vite,3,symbol,unicaSecao,,apps/gestao-vite/src/componentes/lista-regras.tsx:298,4,no,,,candidate,,
gestao-vite-symbol-04af5e08,gestao-vite,3,symbol,URL_ORCAMENTO,,apps/gestao-vite/src/paginas/criar/casco.tsx:48,3,no,,,candidate,,
gestao-vite-symbol-fb6d35c3,gestao-vite,3,symbol,urlDaConversaNoDesk,,apps/gestao-vite/src/lib/desk-url.ts:1,10,no,,,candidate,,
gestao-vite-symbol-e05d13fc,gestao-vite,3,symbol,urlDeEntradaComGoogle,,apps/gestao-vite/src/lib/entrada.ts:22,15,no,,,candidate,,
gestao-vite-symbol-ec81af75,gestao-vite,3,symbol,urlParaLimparFiltros,,apps/gestao-vite/src/lib/filtros-monitoramento.ts:8,4,no,,,candidate,,
gestao-vite-symbol-f799a04d,gestao-vite,3,symbol,useCanalWhatsapp,,apps/gestao-vite/src/paginas/fluxo/canais/whatsapp/casca.tsx:38,7,no,,,candidate,,
gestao-vite-symbol-62849cb5,gestao-vite,3,symbol,useCascaDoPortal,,apps/gestao-vite/src/lib/casca.ts:31,24,no,,,candidate,,
gestao-vite-symbol-53f778ff,gestao-vite,3,symbol,useContato,,apps/gestao-vite/src/paginas/fluxo/contato.tsx:41,103,no,,,candidate,,
gestao-vite-symbol-594cbf09,gestao-vite,3,symbol,useLeitura,,apps/gestao-vite/src/lib/consulta.ts:11,183,no,,,candidate,,
gestao-vite-symbol-30187734,gestao-vite,3,symbol,usePagina,,apps/gestao-vite/src/componentes/paginacao.tsx:26,9,no,,,candidate,,
gestao-vite-symbol-87c59720,gestao-vite,3,symbol,useRegistrarNavegacao,,apps/gestao-vite/src/lib/navegacao.ts:23,6,no,,,candidate,,
gestao-vite-symbol-56c653c6,gestao-vite,3,symbol,useSessao,,apps/gestao-vite/src/contexto/sessao.tsx:48,16,no,,,candidate,,
gestao-vite-symbol-a9a0c4ec,gestao-vite,3,symbol,useTrocarDeConta,,apps/gestao-vite/src/lib/casca.ts:48,3,no,,,candidate,,
gestao-vite-symbol-a28024e4,gestao-vite,3,symbol,usuario,,apps/gestao-vite/src/paginas/builder/painel-variaveis.tsx:48,347,no,,,candidate,,
gestao-vite-symbol-148db850,gestao-vite,3,symbol,usuario,,apps/gestao-vite/src/paginas/fluxo/canais/instagram/pagina.tsx:68,347,no,,,candidate,,
gestao-vite-symbol-a680085b,gestao-vite,3,symbol,usuarioFiltrado,,apps/gestao-vite/src/paginas/builder/painel-variaveis.tsx:50,1,no,,,candidate,,
gestao-vite-symbol-c2f2bc0e,gestao-vite,3,symbol,validacaoComRegra,,apps/gestao-vite/src/paginas/builder/conteudo.ts:248,4,no,,,candidate,,
gestao-vite-symbol-f4bff190,gestao-vite,3,symbol,ValidacaoDaEntrada,,apps/gestao-vite/src/paginas/builder/modelo.ts:47,5,no,,,candidate,,
gestao-vite-symbol-a5a903be,gestao-vite,3,symbol,validarImportacao,,apps/gestao-vite/src/paginas/builder/importar-exportar.ts:54,12,no,,,candidate,,
gestao-vite-symbol-50b345c1,gestao-vite,3,symbol,valor,,apps/gestao-vite/src/contexto/sessao.tsx:49,1656,no,,,candidate,,
gestao-vite-symbol-8aa84387,gestao-vite,3,symbol,valor,,apps/gestao-vite/src/lib/canais-gravar.ts:109,1656,no,,,candidate,,
